reviewText,label
A very smooth and lovely song performed by an unique lady with one of the best singing voice in the world.,1
excellent musicality pitch and range. Many pleasant memories associated with this time.,1
This is a clever catchy and funny song. I like the Tubes. They are a good group. I would like to hear more of their early stuff.,1
"I loved this song when I was a teenager, but never owed it.  I still love this song.  I was so glad to find it and make it mine.  It is one of my most favorite songs.  I recommend this to anyone who loves 60's music.  It is one of the most beautiful songs of that era.  I could listen to it every day for hours.",1
"Being over 60, I remember so many of these musical groups and I enjoy adding them to my IPod. Great song",1
"I first heard Mel carter and Hold Me , Thrill Me, kiss Me at a Hight school reunion in 1978 and can't leave alone for long as it's on every music device I have, Mp3 , CD's , etc.",1
"Mel Carter's voice is soft as silk and caressing as warm honey.  Like so many of my other purchases, I added this to my iPod oldies collection that I've been building.  The first time I heard this song I was 16 and in my first ""serious relationship"".  My boyfriend had a '57 Buick convertible and belonged to a car club, complete with a letterman's jacket and combed his hair in the Princeton style.  We'd sit at the park with the top down and listen to the radio, KJR coming out of Seattle.  It was a sweet time with Mel Carter's voice singing the words that made many a young heart soar.  Yet another great song that no baby boomer putting together an oldies collection should be without!",1
I would not have bought the song unless I first liked it. Download plays back good on my MP3 player.,1
"A great song from the 50s. i heard it on an Oldies station, so decided to get it and I'm glad I did.",1
"Some of our best singers are from the oler songs, and this one is no exception, beautiful, soulful, and relaxing!",1
"I heard this song from the Mel Gibson movie ""We Were Soldiers"" and then got the MP3 Mel Carter version on Amazon. Great song.",1
"I have very much enjoyed this song, since it was released and still enjoy it to this day. It describes me more today then it did the first time I heard it...I certainly appreciate this song more as an adult.",1
It sounds nice. I like the rhyme and lyric. For the money it sells it's a perfect piece of music.,1
This is a good product.  Filled the need for which i was searching.  I give it four stars as my rating.,1
I dare you!  One of those songs that your body just loves to bounce to.  Great in a happy funk mix.,1
Don't let the title scare you.  This is a song about all women and the many facets which represent our lives.,1
great - wish you could make your own samplers with individual songs - would be cheaper than buying individual songs  or buying an album for only one or two songs,1
"It's that angsty, we're not going to take any crap from men music that made the 90's so great. If you're not familiar with the song and it wasn't popular ""in your time"" then I'm not sure how you'll like it, but I already knew what I was in for... good times.",1
I had forgotten this song and heard it by accident on the radio and had to have it.  Highly recommended.,1
Who ELSE could write a song about a 14 year old who just happens to be Immaculately Pregnant and Still Tough Enough To Kick the Ass of Judas himself?,1
since buying cds are out of style and iTunes is always expensive I prefer to use amazon for music song is great and the preview is long enough for you to get an idea of the song,1
This song is by far the best work of A Fine Frenzy. It has amazing sound and touching lyrics you can relate to.,1
"This is a great CD and song. Everyone in the family loves listening, young to old. Great product, high quality and best part of all instant arrival.",1
One of the first country songs that got me interested in country music.,1
"Womack. Sample it, and you'll see exactly what I mean. Bobby was soul music itself, after he got married it just got better with him and is wife in duet. Now, repeat after me; whats the word. (WOMACK)",1
Reminds me of a time in my youth but I was headed to service with Uncle Sam. Deana is a great songwriter and singer.,1
I HAVE ALWAYS LOVED THIS SONG AND THIS VIDEO. NOT MANY SONGS MAKE YOU FEEL 17 AGAIN. THIS SONG DOES. MOST OF US HAD A SUMMER CRUSH OR FIRST LOVE AND BY FALL IT WAS OVER. SO GLAD I COULD PURCHASE THIS TO ENJOY ON MY KINDLE.,1
